"","plot","site","year","UTMx","UTMy","sekhabtype","terhabtype","pHjord","morlag","vegetationshoejde","vedplanterover1m5md","vedplanterunder1m5md","dvaergbuske5md","vandflade5md","enebær5md","graesningbin","antalarter","antalstjernearter","antaltostjernearter","antalenaarigearter","meanscore","andelstjerne","andeltostjerne","Ndep","nedbør","pEL","pEF","pER","pEN","pGC","pGS","pGR","pAnnualsGrime","pchmax","pslamean","psmmean","pEEL","pEEF","pEER","pEEN","pEES","pLDMC","pLM","pLS","pnaeringsratio","pEnaeringsratio","fEL","fEF","fER","fEN","fGC","fGS","fGR","fAnnualsGrime","fchmax","fslamean","fsmmean","fEEL","fEEF","fEER","fEEN","fEES","fLDMC","fLM","fLS","fnaeringsratio","fEnaeringsratio","X6frekvens","X43Frekvens","X116Frekvens","X429Frekvens","X551Frekvens","X557Frekvens","X768Frekvens","X790Frekvens","X793Frekvens","X974Frekvens","X1020Frekvens","X1095Frekvens","X1257Frekvens","X1281Frekvens","X1290Frekvens","X1625Frekvens","X1777Frekvens","X1800Frekvens","X1921Frekvens","X2020Frekvens","X2155Frekvens","X2163Frekvens","X2167Frekvens","X2274Frekvens","X2279Frekvens","X2293Frekvens","X2399Frekvens","X2553Frekvens","X2585Frekvens","X2591Frekvens","X2628Frekvens","X2667Frekvens","X2683Frekvens","X2704Frekvens","X2717Frekvens","X2727Frekvens","X3054Frekvens","X3089Frekvens","X3090Frekvens","X3162Frekvens","X3168Frekvens","X3179Frekvens","X3268Frekvens","X3288Frekvens","X3290Frekvens","X3420Frekvens","X3514Frekvens","X3570Frekvens","X3580Frekvens","X3608Frekvens","X3613Frekvens","X3680Frekvens","X3855Frekvens","X3939Frekvens","X4327Frekvens","X4330Frekvens","X4359Frekvens","X4387Frekvens","X4403Frekvens","X4428Frekvens","X4483Frekvens","X4489Frekvens","X4494Frekvens","X4573Frekvens","X4673Frekvens","X4732Frekvens","X4742Frekvens","X4761Frekvens","X4817Frekvens","X4972Frekvens","X4976Frekvens","X5073Frekvens","X5123Frekvens","X5148Frekvens","X5156Frekvens","X5180Frekvens","X5423Frekvens","X5424Frekvens","X5594Frekvens","X5749Frekvens","X5798Frekvens","X5808Frekvens","X5917Frekvens","X5924Frekvens","X5946Frekvens","X5980Frekvens","X6411Frekvens","X6529Frekvens","X6554Frekvens","X6555Frekvens","X6560Frekvens","X6633Frekvens","X6646Frekvens","X6676Frekvens","X6697Frekvens","X6724Frekvens","X6775Frekvens","X7180Frekvens","X7767Frekvens","X43Cover","X116Cover","X557Cover","X790Cover","X974Cover","X1095Cover","X1257Cover","X1290Cover","X2020Cover","X2279Cover","X2553Cover","X2591Cover","X2683Cover","X2704Cover","X3089Cover","X3090Cover","X3168Cover","X3288Cover","X3290Cover","X3613Cover","X4359Cover","X4483Cover","X4673Cover","X4761Cover","X4817Cover","X4976Cover","X5073Cover","X5123Cover","X5148Cover","X5156Cover","X5808Cover","X6411Cover","X6554Cover","X6560Cover","X6676Cover","X7180Cover","fyr.invasiv","invasive.arter","invasive.arter.uden.mos","Enkimbladede","Forbs","Graminoids","Græsfamilien","Halvgræsfamilien","Kryptogame","Lyngfamilien","Mosser","Sivfamilien","Tokimbladede","Træer.og.buske","Urter","total_obs","shanon_index"
"91818",721927,5379,2014,"539920","6214490","5130","{5130}","4.","0.","175.","76.39419404125286","2.5464731347084286","2.5464731347084286","0.","70.02801120448179","0","26","6","0","3","2.615384","0.23076923076923078","0.","14.441500000000001","829.8","8.","4.","mv","mv","6.","6.","0.","0.","6.333333333333333","13.180000000000003","245.81627777777763","7.333333333333333","5.","5.666666666666667","4.","0.","510.01000000000016","mv","mv","mv","0.7058823529411765","6.954545454545454","4.6","3.8181818181818183","5.","4.590909090909091","4.181818181818182","3.227272727272727","0.04","3.1365217391304347","24.986911764705876","208.3242612714362","6.826086956521739","5.086956521739131","5.217391304347826","4.434782608695652","0.21739130434782608","233.08543181818186","150.55198077244117","3244.8488157894735","1.3095238095238095","0.85",0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,"0","8","0","0","0","12","0","12","0","8","8","0",36,1.06085694715802
"91819",721928,5379,2014,"539790","6214590","5130","{5130}","3.3","2.5","120.","38.19709702062643","0.","76.39419404125286","0.","38.19709702062643","0","9","7","0","0","4.222222","0.7777777777777778","0.","14.441500000000001","829.8","8.","4.","mv","mv","mv","mv","mv","0.","8.","mv","8.767750000000003","8.","5.","5.","3.","0.","510.01000000000016","mv","mv","mv","0.6","6.125","4.5","2.142857142857143","2.2857142857142856","3.25","8.5","0.25","0.","1.3084375000000001","23.84666666666666","23.572131689531073","6.333333333333333","5.555555555555555","3.111111111111111","2.888888888888889","0.","307.75374999999997","5.3701067756007115","87.05006941334533","1.0666666666666667","0.9285714285714286",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0","0","0","0",16,0
"91820",721929,5379,2014,"539910","6214500","5130","{5130}","mv","mv","10.","80.2139037433155","2.5464731347084286","1.2732365673542143","0.","12.732365673542143","0","14","2","0","0","2.071428","0.14285714285714285","0.","14.441500000000001","829.8","7.076923076923077","mv","2.3333333333333335","2.6666666666666665","4.833333333333333","6.333333333333333","0.8333333333333334","0.","14.692051282051295","18.967051282051276","0.30042231101998007","6.769230769230769","5.1923076923076925","3.423076923076923","3.576923076923077","0.","284.07121794871796","8.95556967007143","715.2657051282051","1.1428571428571428","1.0449438202247192","6.857142857142857","4.5","3.2857142857142856","4.777777777777778","6.2727272727272725","4.636363636363637","1.0909090909090908","0.","8.479047619047622","22.182878787878792","90.06895876005437","6.642857142857143","5.285714285714286","4.428571428571429","4.357142857142857","0.","285.7220138888889","36.77016438545834","658.4691666666665","1.4541062801932367","0.9838709677419355",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,14,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,"6","14","6","6","0","13","5","13","0","14","14","5",39,1.47715637358135
"91821",721930,5379,2014,"539830","6214580","5130","{5130}","mv","mv","20.","82.76037687802393","2.5464731347084286","70.02801120448179","0.","50.92946269416857","0","7","3","0","0","3.571428","0.42857142857142855","0.","14.441500000000001","829.8","5.166666666666667","4.615384615384615","1.8125","2.625","6.","6.","0.","0.","15.945926870748302","24.66552083333334","107.2722684126984","5.404761904761905","5.380952380952381","3.857142857142857","3.380952380952381","0.","362.4507936507935","4.04454545454545","1043.301901939655","1.4482758620689655","0.8765432098765432","6.166666666666667","4.5","1.6666666666666667","2.3333333333333335","5.4","6.6","0.","0.","14.339424603174606","19.540000000000003","632.5932029797959","6.","5.5","3.6666666666666665","3.5","0.","341.27388888888885","3.4800227272727247","843.0122183908039","1.4","0.9545454545454546",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,"0","16","0","0","0","0","16","0","0","16","16","16",42,1.26082559450286
"91822",721931,5379,2014,"539900","6214540","5130","{5130}","mv","mv","0.","95.49274255156607","1.2732365673542143","6.366182836771071","0.","63.66182836771072","0","13","6","1","0","3.384615","0.46153846153846156","0.07692307692307693","14.441500000000001","829.8","5.470588235294118","4.529411764705882","2.","3.","6.222222222222222","5.555555555555555","0.2222222222222222","0.","20.86386554621849","27.371111111111123","87.47996134453786","5.529411764705882","5.0588235294117645","4.882352941176471","3.9411764705882355","0.","398.24","30.11501273","1919.4333333333327","1.5","0.8072289156626506","5.454545454545454","5.","2.5","4.111111111111111","4.909090909090909","6.2727272727272725","0.8181818181818182","0.","6.505321428571433","23.57404761904761","71.5330947402499","6.","5.333333333333333","4.166666666666667","3.9166666666666665","0.","304.5840909090909","265.5905007387839","5773.449683617788","1.6444444444444444","0.94",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2","16","2","2","0","0","0","0","0","16","16","0",34,0.876091893063429
"91823",721932,5379,2014,"539800","6214650","5130","{5130}","mv","mv","25.","54.74917239623122","2.5464731347084286","76.39419404125286","0.","50.92946269416857","0","8","4","0","0","3.5","0.5","0.","14.441500000000001","829.8","6.666666666666667","4.111111111111111","2.142857142857143","3.","6.857142857142857","5.142857142857143","0.","0.","4.554333333333333","25.266666666666705","57.241571428571284","7.066666666666666","5.4","3.6666666666666665","2.6","0.","424.6053333333332","4.04454545454545","72.3027586206897","1.4","0.7090909090909091","6.","4.5","2.6","3.","6.","6.","0.","0.","13.020937500000004","14.708666666666659","535.5542101731584","6.285714285714286","5.285714285714286","3.","2.857142857142857","0.","330.5186607142857","6.176040775401067","648.0858349504897","1.1538461538461537","0.9523809523809523",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,"0","12","0","0","0","2","12","2","0","12","0","12",32,1.06095815043934
"91824",721933,5379,2014,"539700","6214660","5130","{5130}","mv","mv","25.","24.19149477973007","1.2732365673542143","82.76037687802393","0.","6.366182836771071","0","15","6","0","0","3.066666","0.4","0.","14.441500000000001","829.8","6.7073170731707314","5.","1.7575757575757576","2.3333333333333335","3.696969696969697","8.06060606060606","0.24242424242424243","0.","5.590081300813013","18.953518518518518","0.27616990285619236","6.390243902439025","5.463414634146342","2.6097560975609757","2.951219512195122","0.","276.80341463414635","5.120309381304347","307.3737398373984","1.3275862068965518","1.1308411214953271","6.071428571428571","4.714285714285714","2.6","3.","5.583333333333333","6.083333333333333","0.3333333333333333","0.","10.50975340136055","24.083750000000002","44.076676466865294","6.133333333333334","5.533333333333333","3.466666666666667","3.466666666666667","0.","280.4466156462585","9.325179374424241","575.1756068691844","1.1538461538461537","1.",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,10,0,0,0,14,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,"15","13","15","15","0","14","10","14","0","13","8","12",55,1.74597378928671
"91825",721934,5379,2014,"539710","6214650","5130","{5130}","mv","mv","30.","44.5632798573975","1.2732365673542143","89.126559714795","0.","31.83091418385536","0","9","4","0","0","3.111111","0.4444444444444444","0.","14.441500000000001","829.8","6.363636363636363","4.157894736842105","2.066666666666667","3.","6.352941176470588","5.647058823529412","0.","0.","6.312316017316018","25.44208333333337","68.77110833333319","6.787878787878788","5.424242424242424","3.6666666666666665","2.696969696969697","0.","415.8280808080807","4.04454545454545","316.7242887931035","1.4516129032258065","0.7355371900826446","6.","4.5","2.","2.2","6.","6.","0.","0.","9.33165178571429","18.313888888888886","51.90985017315796","6.125","5.25","3.125","3.","0.","334.05125","4.631387700534757","563.7106365377917","1.1","0.96",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,16,0,0,0,"0","14","0","0","0","16","14","16","0","14","2","14",49,1.29884201061253
"91826",721935,5379,2014,"539920","6214520","5130","{5130}","mv","mv","17.5","76.39419404125286","0.","44.5632798573975","0.","50.92946269416857","0","10","2","0","1","1.8","0.2","0.","14.441500000000001","829.8","7.193548387096774","4.","4.571428571428571","6.2","6.","2.625","3.375","0.28125","4.720564516129032","24.988055555555587","35.95834946236554","7.","5.46875","5.125","4.40625","0.","366.5518279569892","12.162334832448478","129.536699507389","1.35625","0.8597560975609756","6.571428571428571","4.75","5.166666666666667","5.857142857142857","7.","4.","1.","0.1","3.229351851851852","27.985416666666673","116.11552777777774","6.2","5.4","5.8","5.3","0.","267.0910416666666","113.00332939577575","2984.9810153256753","1.1336405529953917","0.9137931034482759",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,"0","13","0","0","0","0","5","0","0","13","0","13",32,1.2099974554862
"91827",721936,5379,2014,"539810","6214770","5130","{5130}","mv","mv","25.","82.76037687802393","1.2732365673542143","89.126559714795","0.","50.92946269416857","0","8","5","0","0","3.75","0.625","0.","14.441500000000001","829.8","7.","4.","1.5","2.","6.","6.","0.","0.","3.209166666666667","18.318333333333353","43.55658777777763","7.","5.666666666666667","3.","2.3333333333333335","0.","376.281111111111","4.04454545454545","36.638879310344805","1.3333333333333333","0.7777777777777778","5.875","4.333333333333333","2.","2.","4.333333333333333","7.333333333333333","0.3333333333333333","0.","9.133735119047625","23.710476190476186","45.50140015151322","6.","5.375","3.125","3.","0.","315.97249999999997","5.441040775401068","514.8750694133453","1.","0.96",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,0,0,0,"0","16","0","0","0","10","16","10","0","16","0","16",58,1.36888939679728
"94443",731282,5692,2014,"669510","6199640","5130","{5130}","mv","mv","6.25","63.66182836771072","1.2732365673542143","0.6366182836771072","0.","25.464731347084285","1","15","7","0","0","3.333333","0.4666666666666667","0.","10.477300000000001","720.8","6.659574468085107","3.923076923076923","2.689655172413793","3.096774193548387","3.2580645161290325","7.516129032258065","1.2258064516129032","0.","13.82113475177305","18.197054263565875","1187.5230891199221","6.645161290322581","4.67741935483871","3.3225806451612905","3.032258064516129","0.22580645161290322","298.45851063829787","20.991269251215066","936.9627659574458","1.15136476426799","0.912621359223301","6.571428571428571","5.","2.909090909090909","3.","3.8333333333333335","6.833333333333333","1.3333333333333333","0.","5.864404761904763","21.49733333333333","250.44735154368416","6.714285714285714","5.428571428571429","4.071428571428571","3.4285714285714284","0.07142857142857142","292.3598076923077","19.567890804140745","572.1150277777775","1.03125","0.8421052631578947",0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"16","16","16","16","7","5","0","5","4","16","16","0",52,1.73098541038745
"94444",731283,5692,2014,"669540","6199700","5130","{5130}","mv","mv","5.","63.66182836771072","0.","1.2732365673542143","0.","44.5632798573975","1","15","7","0","0","3.2","0.4666666666666667","0.","10.477300000000001","720.8","6.545454545454546","4.","2.","3.","3.","9.","0.","0.","2.2715151515151515","16.423333333333296","2.6387593663801625","6.545454545454546","5.","2.8181818181818183","3.","0.","378.76636363636374","2.915500000000001","40.575","1.5","1.064516129032258","6.428571428571429","4.75","2.9","3.5454545454545454","4.583333333333333","5.833333333333333","1.5833333333333333","0.","6.1629761904761935","20.854166666666668","292.0885666819113","6.5","5.428571428571429","4.142857142857143","3.7142857142857144","0.07142857142857142","283.18139285714284","730.1456895626295","11644.942307692309","1.2225705329153604","0.896551724137931",0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,"16","0","16","16","0","16","0","16","0","0","0","0",38,1.01986521427793
"94445",731284,5692,2014,"669640","6199740","5130","{5130}","mv","mv","0.","99.94907053730581","0.","0.","0.","63.66182836771072","1","7","3","0","0","2.857142","0.42857142857142855","0.","10.477300000000001","720.8","7.","4.","mv","mv","mv","mv","mv","0.","9.","19.35","476.16387499999985","7.","5.5","6.5","5.","0.","372.8649999999998","294.43","5382.635","mv","0.7692307692307693","6.428571428571429","4.","2.5","3.","3.5","8.","0.5","0.","7.172380952380958","17.34833333333333","137.19583788327364","6.714285714285714","5.","4.571428571428571","3.7142857142857144","0.14285714285714285","321.32571428571424","91.21531605166668","1381.535","1.2","0.8125",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,"0","16","0","0","0","0","0","0","0","16","16","0",32,0.693147180559945
"94447",731286,5692,2014,"669580","6199630","5130","{5130}","mv","mv","7.5","25.464731347084285","1.2732365673542143","7.639419404125286","0.","20.37178507766743","1","24","10","0","0","3.041666","0.4166666666666667","0.","10.477300000000001","720.8","6.75","3.7142857142857144","2.4838709677419355","2.8125","3.735294117647059","6.735294117647059","1.5294117647058822","0.","0.4048958333333331","20.646388888888875","0.3117639460870536","6.4411764705882355","5.0588235294117645","3.264705882352941","3.1470588235294117","0.058823529411764705","286.278796875","10.460327847188271","179.04791666666677","1.1323051948051948","0.963963963963964","6.913043478260869","4.666666666666667","3.3333333333333335","3.111111111111111","3.8421052631578947","6.368421052631579","1.7894736842105263","0.","5.280362318840581","20.35294117647059","51.98928480166474","6.782608695652174","5.173913043478261","4.608695652173913","3.739130434782609","0.08695652173913043","252.98031818181818","139.29229032714508","2447.993134920635","0.9333333333333333","0.8113207547169812",0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,0,5,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,13,0,0,0,"15","9","15","15","4","13","5","13","0","9","0","9",47,1.86953956233861
"94448",731287,5692,2014,"669650","6199760","5130","{5130}","mv","mv","15.","38.19709702062643","6.366182836771071","0.6366182836771072","0.","38.19709702062643","1","14","4","0","1","2.642857","0.2857142857142857","0.","10.477300000000001","720.8","6.407407407407407","3.","2.","2.5925925925925926","4.15625","7.15625","0.6875","0.","0.3175308641975306","15.252716049382698","0.6100659651986527","6.6875","4.46875","3.65625","3.125","0.34375","336.2518518518519","25.053938958641996","297.8222222222222","1.2962962962962963","0.8547008547008547","6.6923076923076925","4.5","3.375","3.625","4.5","5.1","2.4","0.07142857142857142","8.392820512820515","19.405729166666664","385.699614511701","6.6923076923076925","5.461538461538462","4.769230769230769","4.230769230769231","0.07692307692307693","266.35365384615386","128.26419959664284","2777.4112499999997","1.0740740740740742","0.8870967741935484",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,0,0,"16","5","16","16","11","9","0","9","0","5","0","5",41,1.30965796146492
"94449",731288,5692,2014,"669620","6199710","5130","{5130}","mv","mv","0.","99.94907053730581","0.","0.","0.","99.94907053730581","1","10","1","0","1","2.4","0.1","0.","10.477300000000001","720.8","8.","4.","mv","mv","mv","mv","mv","0.","8.","mv","8.767750000000003","8.","5.","5.","3.","0.","510.01000000000016","mv","mv","mv","0.6","6.666666666666667","6.","4.","5.333333333333333","4.625","4.625","2.75","0.1","6.556296296296299","24.6145","30.30331010100845","6.5","5.7","4.8","4.8","0.","261.41296296296304","25.20174623485","795.0479166666663","1.3333333333333333","1.",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0","0","0","0",16,0
"94450",731289,5692,2014,"669650","6199780","5130","{5130}","mv","mv","5.","99.94907053730581","0.","0.","0.","89.126559714795","1","9","3","0","1","3.111111","0.3333333333333333","0.","10.477300000000001","720.8","7.","4.","2.","3.","3.","9.","0.","0.","4.0616666666666665","16.423333333333296","4.554068939386367","7.","5.","3.5","3.","0.","419.77999999999975","2.915500000000001","40.575","1.5","0.8571428571428571","6.5","4.","3.5","4.","3.4285714285714284","6.","2.5714285714285716","0.1111111111111111","6.7925","19.330000000000002","438.0671498145315","6.625","5.","4.5","4.","0.125","295.5284375","17.87279229318334","660.3821428571425","1.1428571428571428","0.8888888888888888",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16","0","16","16","0","0","0","0","0","0","0","0",32,0.693147180559945
